85	 Q0	AP890220-0143	1	23.6560450805244	 Exp
89	 Q0	AP890420-0292	832	11.347570755245089	 Exp
89	 Q0	AP890213-0038	833	11.344384155528449	 Exp
89	 Q0	AP890320-0109	834	11.341633254936223	 Exp
89	 Q0	AP890403-0155	835	11.341552285891124	 Exp
89	 Q0	AP891011-0291	836	11.33839186964847	 Exp
89	 Q0	AP890201-0127	837	11.337252626421728	 Exp
89	 Q0	AP890525-0237	838	11.33386560140222	 Exp
89	 Q0	AP890818-0186	839	11.33386560140222	 Exp
89	 Q0	AP891227-0118	840	11.332373948768915	 Exp
89	 Q0	AP891011-0233	841	11.328606029211723	 Exp
89	 Q0	AP890713-0261	842	11.32845774638998	 Exp
89	 Q0	AP890926-0171	843	11.326122225512155	 Exp
89	 Q0	AP891102-0280	844	11.325858836270122	 Exp
89	 Q0	AP890828-0174	845	11.325234348575034	 Exp
89	 Q0	AP890117-0079	846	11.323924100950808	 Exp
89	 Q0	AP890927-0283	847	11.322702829886621	 Exp
89	 Q0	AP890923-0088	848	11.321538232466988	 Exp
89	 Q0	AP890707-0063	849	11.313535765210414	 Exp
89	 Q0	AP890510-0015	850	11.308948697061787	 Exp
89	 Q0	AP890123-0147	851	11.306630517105184	 Exp
89	 Q0	AP891020-0277	852	11.299222001644768	 Exp
89	 Q0	AP890704-0063	853	11.295161696425627	 Exp
89	 Q0	AP890921-0080	854	11.29045520059147	 Exp
89	 Q0	AP891130-0118	855	11.290113552942382	 Exp
89	 Q0	AP890607-0018	856	11.288863899454094	 Exp
89	 Q0	AP890118-0235	857	11.287482401344125	 Exp
89	 Q0	AP890106-0117	858	11.287153615417866	 Exp
89	 Q0	AP890706-0116	859	11.28680139313358	 Exp
89	 Q0	AP890712-0097	860	11.27407849158487	 Exp
89	 Q0	AP890614-0235	861	11.272642971139817	 Exp
89	 Q0	AP891211-0287	862	11.269654067683561	 Exp
89	 Q0	AP890907-0116	863	11.268803280672984	 Exp
89	 Q0	AP890601-0016	864	11.268311573247253	 Exp
89	 Q0	AP891220-0151	865	11.266811028137926	 Exp
89	 Q0	AP890417-0094	866	11.262969345318107	 Exp
89	 Q0	AP890702-0020	867	11.25798736798983	 Exp
89	 Q0	AP891208-0109	868	11.256714487072253	 Exp
89	 Q0	AP891109-0275	869	11.254365002480602	 Exp
89	 Q0	AP891122-0264	870	11.252532197332721	 Exp
89	 Q0	AP891016-0017	871	11.250984017975899	 Exp
89	 Q0	AP890308-0142	872	11.24898253896105	 Exp
89	 Q0	AP890222-0197	873	11.237069811150633	 Exp
89	 Q0	AP890615-0084	874	11.236372458817726	 Exp
89	 Q0	AP890221-0221	875	11.229218645505686	 Exp
89	 Q0	AP890509-0106	876	11.228649346421392	 Exp
89	 Q0	AP890110-0144	877	11.226448080899562	 Exp
89	 Q0	AP890510-0138	878	11.226051362408391	 Exp
89	 Q0	AP890527-0130	879	11.225733205845799	 Exp
89	 Q0	AP890201-0001	880	11.222832820653053	 Exp
89	 Q0	AP890515-0181	881	11.222317706131797	 Exp
89	 Q0	AP890919-0235	882	11.218895902562917	 Exp
89	 Q0	AP890502-0123	883	11.216822467896085	 Exp
89	 Q0	AP891120-0073	884	11.215245963623573	 Exp
89	 Q0	AP891206-0101	885	11.213948792513685	 Exp
89	 Q0	AP890922-0291	886	11.212493414868678	 Exp
89	 Q0	AP890120-0283	887	11.21032712584138	 Exp
89	 Q0	AP890324-0090	888	11.20885997313295	 Exp
89	 Q0	AP891213-0055	889	11.20868466113506	 Exp
89	 Q0	AP890926-0243	890	11.208374348681751	 Exp
89	 Q0	AP890913-0270	891	11.207902769642686	 Exp
89	 Q0	AP890327-0233	892	11.20671972300668	 Exp
89	 Q0	AP890421-0128	893	11.206279086324862	 Exp
89	 Q0	AP890707-0213	894	11.204795365921113	 Exp
89	 Q0	AP890118-0271	895	11.202600554511447	 Exp
89	 Q0	AP890406-0104	896	11.20051051396742	 Exp
89	 Q0	AP890623-0188	897	11.198774062141352	 Exp
89	 Q0	AP890926-0176	898	11.198617627905751	 Exp
89	 Q0	AP890530-0122	899	11.195511362114715	 Exp
89	 Q0	AP890214-0200	900	11.188315074409322	 Exp
89	 Q0	AP890913-0101	901	11.188200548237276	 Exp
89	 Q0	AP890706-0157	902	11.187958975571178	 Exp
89	 Q0	AP891103-0283	903	11.18314608260674	 Exp
89	 Q0	AP890116-0227	904	11.180788959852704	 Exp
89	 Q0	AP890809-0168	905	11.18006274150382	 Exp
89	 Q0	AP890406-0222	906	11.179862237219922	 Exp
89	 Q0	AP890413-0262	907	11.178623732879727	 Exp
89	 Q0	AP890401-0022	908	11.178352750161594	 Exp
89	 Q0	AP891109-0103	909	11.173990046030717	 Exp
89	 Q0	AP890617-0047	910	11.173397637906856	 Exp
89	 Q0	AP891210-0079	911	11.17003283621694	 Exp
89	 Q0	AP890711-0147	912	11.16690547410333	 Exp
89	 Q0	AP890424-0238	913	11.166421338116669	 Exp
89	 Q0	AP890109-0021	914	11.16426509352475	 Exp
89	 Q0	AP890421-0125	915	11.15643137118592	 Exp
89	 Q0	AP890301-0029	916	11.156213051244132	 Exp
89	 Q0	AP890607-0250	917	11.15387062911742	 Exp
89	 Q0	AP890119-0006	918	11.152638124595601	 Exp
89	 Q0	AP890510-0256	919	11.152637853356724	 Exp
89	 Q0	AP890109-0342	920	11.15235602053284	 Exp
89	 Q0	AP890412-0102	921	11.151019024942078	 Exp
89	 Q0	AP890430-0062	922	11.150961365789918	 Exp
89	 Q0	AP890816-0201	923	11.145887640012388	 Exp
89	 Q0	AP890920-0123	924	11.144986929665057	 Exp
89	 Q0	AP890616-0230	925	11.13936700167314	 Exp
89	 Q0	AP890104-0170	926	11.136413995265302	 Exp
89	 Q0	AP891102-0042	927	11.133394710545822	 Exp
89	 Q0	AP891016-0269	928	11.129275903931852	 Exp
89	 Q0	AP890915-0162	929	11.127432494128152	 Exp
89	 Q0	AP891106-0173	930	11.124518140369076	 Exp
89	 Q0	AP890826-0147	931	11.122917603448796	 Exp
89	 Q0	AP890507-0046	932	11.121975194670988	 Exp
89	 Q0	AP891018-0264	933	11.121778558029884	 Exp
89	 Q0	AP890629-0204	934	11.120355551492242	 Exp
89	 Q0	AP890427-0002	935	11.119038596202643	 Exp
89	 Q0	AP890620-0094	936	11.11884381094794	 Exp
89	 Q0	AP890306-0145	937	11.1185714604273	 Exp
89	 Q0	AP890424-0209	938	11.116590252456426	 Exp
89	 Q0	AP891009-0003	939	11.110877194471273	 Exp
89	 Q0	AP890517-0189	940	11.109745076223412	 Exp
89	 Q0	AP890325-0133	941	11.108426440136277	 Exp
89	 Q0	AP890620-0220	942	11.10743775086161	 Exp
89	 Q0	AP890114-0076	943	11.10535880189094	 Exp
89	 Q0	AP890607-0111	944	11.104683297413796	 Exp
89	 Q0	AP890803-0254	945	11.104153129385189	 Exp
89	 Q0	AP890221-0218	946	11.102496329740854	 Exp
89	 Q0	AP890119-0189	947	11.09736443182496	 Exp
89	 Q0	AP890603-0044	948	11.096845315337875	 Exp
89	 Q0	AP890828-0053	949	11.093946259115	 Exp
89	 Q0	AP891213-0292	950	11.088977156147301	 Exp
89	 Q0	AP890612-0189	951	11.088132035369256	 Exp
89	 Q0	AP891016-0081	952	11.087210541539225	 Exp
89	 Q0	AP890401-0141	953	11.083347373369566	 Exp
89	 Q0	AP890525-0280	954	11.079114725756527	 Exp
89	 Q0	AP890118-0253	955	11.077415596350646	 Exp
89	 Q0	AP890525-0146	956	11.075808007205936	 Exp
89	 Q0	AP891104-0132	957	11.075302378677351	 Exp
89	 Q0	AP890524-0027	958	11.074205986749437	 Exp
89	 Q0	AP890817-0101	959	11.074020176678513	 Exp
89	 Q0	AP890913-0144	960	11.072573000190479	 Exp
89	 Q0	AP890524-0263	961	11.069296281157992	 Exp
89	 Q0	AP890419-0070	962	11.068780696341573	 Exp
89	 Q0	AP890105-0263	963	11.064772502341182	 Exp
89	 Q0	AP891003-0190	964	11.063585496203444	 Exp
89	 Q0	AP890627-0130	965	11.062114799363332	 Exp
89	 Q0	AP890823-0093	966	11.061987766763309	 Exp
89	 Q0	AP890501-0023	967	11.05395615460671	 Exp
89	 Q0	AP890202-0270	968	11.04925241878652	 Exp
89	 Q0	AP891204-0277	969	11.048825918873764	 Exp
89	 Q0	AP890922-0258	970	11.045735476873988	 Exp
89	 Q0	AP890111-0271	971	11.039868466380607	 Exp
89	 Q0	AP890626-0107	972	11.038050823205733	 Exp
89	 Q0	AP891019-0282	973	11.037478883718116	 Exp
89	 Q0	AP890227-0100	974	11.036478006485746	 Exp
89	 Q0	AP890913-0178	975	11.036478006485746	 Exp
89	 Q0	AP891118-0085	976	11.031906444246964	 Exp
89	 Q0	AP890309-0099	977	11.021790286675033	 Exp
89	 Q0	AP890720-0260	978	11.021207104775902	 Exp
89	 Q0	AP890808-0204	979	11.021015360639865	 Exp
89	 Q0	AP890624-0055	980	11.017364800941815	 Exp
89	 Q0	AP890913-0158	981	11.013497110857374	 Exp
89	 Q0	AP890608-0270	982	11.009702090870645	 Exp
89	 Q0	AP890310-0147	983	11.009515855980602	 Exp
89	 Q0	AP890627-0008	984	11.006355756943963	 Exp
89	 Q0	AP890915-0288	985	11.005388402615022	 Exp
89	 Q0	AP890729-0089	986	11.002454475085994	 Exp
89	 Q0	AP890118-0248	987	11.001649766599371	 Exp
89	 Q0	AP891018-0217	988	10.994285060487941	 Exp
89	 Q0	AP890223-0173	989	10.990386465552719	 Exp
89	 Q0	AP890328-0229	990	10.989255722920959	 Exp
89	 Q0	AP890413-0013	991	10.987358374548322	 Exp
89	 Q0	AP890210-0160	992	10.985934617943425	 Exp
89	 Q0	AP891016-0270	993	10.983105906069799	 Exp
89	 Q0	AP891122-0244	994	10.977244914731465	 Exp
89	 Q0	AP890810-0058	995	10.976358773973912	 Exp
89	 Q0	AP890725-0047	996	10.974663489844275	 Exp
89	 Q0	AP890816-0174	997	10.9735534705855	 Exp
89	 Q0	AP891229-0177	998	10.972296526129785	 Exp
89	 Q0	AP890522-0122	999	10.967280400720918	 Exp
89	 Q0	AP890803-0170	1000	10.962551497366906	 Exp
61	 Q0	AP890510-0228	1	9.683858775784167	 Exp
61	 Q0	AP891129-0235	2	9.543334606860894	 Exp
61	 Q0	AP890317-0182	3	9.429713343247814	 Exp
61	 Q0	AP890320-0227	4	9.425641860582026	 Exp
61	 Q0	AP890130-0034	5	9.289180228060776	 Exp
61	 Q0	AP890317-0181	6	9.281612715279815	 Exp
61	 Q0	AP890530-0239	7	9.246065118621878	 Exp
61	 Q0	AP890130-0076	8	9.127821097586132	 Exp
61	 Q0	AP890917-0018	9	9.11795800393096	 Exp
61	 Q0	AP890313-0193	10	9.099775257698413	 Exp
61	 Q0	AP890316-0212	11	9.099775257698413	 Exp
61	 Q0	AP891012-0070	12	9.097682282352396	 Exp
61	 Q0	AP890310-0258	13	9.097264212435727	 Exp
61	 Q0	AP890918-0031	14	9.096011050358568	 Exp
61	 Q0	AP890320-0225	15	9.090598755430571	 Exp
61	 Q0	AP891204-0084	16	9.090183635847108	 Exp
61	 Q0	AP891204-0085	17	9.086455293860569	 Exp
61	 Q0	AP890130-0211	18	9.076989986219308	 Exp
61	 Q0	AP891119-0019	19	9.07005102552172	 Exp
61	 Q0	AP890623-0206	20	8.909916297268683	 Exp
61	 Q0	AP891101-0212	21	8.90362848936967	 Exp
61	 Q0	AP891218-0196	22	8.8921230892029	 Exp
61	 Q0	AP891016-0215	23	8.884052786678765	 Exp
61	 Q0	AP891030-0233	24	8.881219923594461	 Exp
61	 Q0	AP890318-0161	25	8.872301770143245	 Exp
61	 Q0	AP890323-0008	26	8.872301770143245	 Exp
61	 Q0	AP891010-0209	27	8.871367627151448	 Exp
61	 Q0	AP890626-0224	28	8.857919708280852	 Exp
61	 Q0	AP890523-0184	29	8.69963204254875	 Exp
61	 Q0	AP891216-0055	30	8.688488595315993	 Exp
61	 Q0	AP890809-0138	31	8.687322792075149	 Exp
61	 Q0	AP890531-0244	32	8.685576631566795	 Exp
61	 Q0	AP890330-0039	33	8.685576631566795	 Exp
61	 Q0	AP890912-0162	34	8.657479347957343	 Exp
61	 Q0	AP891011-0126	35	8.655784485494568	 Exp
61	 Q0	AP890222-0136	36	8.649594451036123	 Exp
61	 Q0	AP891111-0111	37	8.64679341593471	 Exp
61	 Q0	AP890911-0016	38	8.64679341593471	 Exp
61	 Q0	AP890223-0099	39	8.646234149180968	 Exp
61	 Q0	AP890330-0006	40	8.469869987583154	 Exp
61	 Q0	AP890811-0001	41	8.43910095916292	 Exp
61	 Q0	AP890214-0052	42	8.432306486016705	 Exp
61	 Q0	AP890222-0055	43	8.432306486016705	 Exp
61	 Q0	AP891113-0209	44	8.409250471545695	 Exp
61	 Q0	AP891219-0146	45	8.408515507648334	 Exp
61	 Q0	AP890120-0055	46	8.394652856077014	 Exp
61	 Q0	AP890612-0210	47	8.374930112486977	 Exp
61	 Q0	AP890914-0142	48	8.366786169786534	 Exp
61	 Q0	AP890616-0069	49	8.361164668411803	 Exp
61	 Q0	AP890628-0017	50	8.360464197511076	 Exp
61	 Q0	AP891107-0119	51	8.352096596197832	 Exp
61	 Q0	AP890221-0194	52	8.338989444999724	 Exp
61	 Q0	AP890221-0146	53	8.32876169570429	 Exp
61	 Q0	AP891229-0149	54	8.32876169570429	 Exp
61	 Q0	AP890607-0160	55	8.326051870937302	 Exp
61	 Q0	AP890729-0047	56	8.322674883749944	 Exp
61	 Q0	AP890629-0064	57	8.322674883749944	 Exp
61	 Q0	AP891027-0229	58	8.317295313095535	 Exp
61	 Q0	AP890712-0072	59	8.314616341408477	 Exp
61	 Q0	AP890513-0110	60	8.312611811987132	 Exp
61	 Q0	AP891103-0023	61	8.311277687863962	 Exp
61	 Q0	AP891218-0015	62	8.309945341256801	 Exp
61	 Q0	AP890509-0064	63	8.30927983304279	 Exp
61	 Q0	AP890111-0228	64	8.307950143846359	 Exp
61	 Q0	AP890319-0092	65	8.30331010606089	 Exp
61	 Q0	AP890819-0098	66	8.30331010606089	 Exp
61	 Q0	AP890607-0214	67	8.302648997578295	 Exp
61	 Q0	AP890407-0012	68	8.146296149295338	 Exp
61	 Q0	AP890615-0213	69	8.145845191001337	 Exp
61	 Q0	AP891124-0061	70	8.046256185415702	 Exp
61	 Q0	AP890615-0200	71	8.020009725911418	 Exp
61	 Q0	AP891208-0096	72	8.017025144024236	 Exp
61	 Q0	AP890127-0227	73	8.014049443365915	 Exp
61	 Q0	AP890731-0031	74	7.984769537785349	 Exp
61	 Q0	AP891125-0105	75	7.983808153317775	 Exp
61	 Q0	AP890728-0135	76	7.979015046202474	 Exp
61	 Q0	AP890616-0081	77	7.977104217595585	 Exp
61	 Q0	AP891130-0142	78	7.972343059577565	 Exp
61	 Q0	AP891203-0032	79	7.966659432026126	 Exp
61	 Q0	AP891221-0237	80	7.963829686386888	 Exp
61	 Q0	AP890112-0080	81	7.961007925618195	 Exp
61	 Q0	AP890227-0042	82	7.957257921223654	 Exp
61	 Q0	AP890210-0233	83	7.952785978255387	 Exp
61	 Q0	AP890126-0230	84	7.952228581901192	 Exp
61	 Q0	AP891214-0028	85	7.951671496064618	 Exp
61	 Q0	AP890313-0192	86	7.947225946634054	 Exp
61	 Q0	AP890911-0196	87	7.946671639965102	 Exp
61	 Q0	AP890503-0250	88	7.946117640381821	 Exp
61	 Q0	AP891220-0246	89	7.942248213203402	 Exp
61	 Q0	AP890713-0104	90	7.935101617108391	 Exp
61	 Q0	AP891007-0090	91	7.931274500691552	 Exp
61	 Q0	AP890522-0294	92	7.930728963475416	 Exp
61	 Q0	AP890505-0144	93	7.923663930012181	 Exp
61	 Q0	AP890314-0231	94	7.920419904579245	 Exp
61	 Q0	AP891214-0117	95	7.920419904579245	 Exp
61	 Q0	AP890407-0156	96	7.918263052745561	 Exp
61	 Q0	AP891212-0072	97	7.916648461275055	 Exp
61	 Q0	AP890221-0244	98	7.914499719849052	 Exp
61	 Q0	AP891011-0167	99	7.903293958267866	 Exp
61	 Q0	AP890307-0207	100	7.900644326193967	 Exp
61	 Q0	AP890315-0003	101	7.900644326193967	 Exp
61	 Q0	AP890918-0196	102	7.899057910279128	 Exp
61	 Q0	AP891123-0090	103	7.893262489404443	 Exp
61	 Q0	AP890128-0022	104	7.626638793848041	 Exp
61	 Q0	AP890919-0027	105	7.625968377792539	 Exp
61	 Q0	AP890726-0145	106	7.611331806623893	 Exp
61	 Q0	AP890410-0163	107	7.606719286091219	 Exp
61	 Q0	AP890130-0046	108	7.6014737546112885	 Exp
61	 Q0	AP890526-0200	109	7.600819993646588	 Exp
61	 Q0	AP891020-0201	110	7.598209215457562	 Exp
61	 Q0	AP890711-0171	111	7.593008019017875	 Exp
61	 Q0	AP890601-0277	112	7.591711935887132	 Exp
61	 Q0	AP890502-0193	113	7.591064523714751	 Exp
61	 Q0	AP891226-0152	114	7.5833280954432345	 Exp
61	 Q0	AP890116-0181	115	7.579482210779841	 Exp
61	 Q0	AP891002-0270	116	7.575013959790968	 Exp
61	 Q0	AP891108-0245	117	7.571834531528852	 Exp
61	 Q0	AP890223-0008	118	7.566136911219753	 Exp
61	 Q0	AP890403-0111	119	7.557337971769825	 Exp
61	 Q0	AP891206-0164	120	7.5455190554666824	 Exp
61	 Q0	AP891002-0281	121	7.543048562856883	 Exp
61	 Q0	AP891030-0244	122	7.539969005247728	 Exp
61	 Q0	AP891009-0181	123	7.472474851544468	 Exp
61	 Q0	AP890311-0085	124	7.469378163670134	 Exp
61	 Q0	AP890314-0016	125	7.465777439635764	 Exp
61	 Q0	AP891009-0174	126	7.461678139884823	 Exp
61	 Q0	AP890905-0016	127	7.460145224491113	 Exp
61	 Q0	AP891001-0053	128	7.304529925908707	 Exp
61	 Q0	AP891123-0047	129	7.291462062282366	 Exp
61	 Q0	AP891127-0115	130	7.285708490393168	 Exp
61	 Q0	AP890427-0086	131	7.265666094035802	 Exp
61	 Q0	AP890221-0121	132	7.259143318928957	 Exp
61	 Q0	AP890619-0056	133	7.25742695111241	 Exp
61	 Q0	AP890510-0065	134	7.25742695111241	 Exp
61	 Q0	AP890306-0304	135	7.25742695111241	 Exp
61	 Q0	AP890210-0155	136	7.255435032850038	 Exp
61	 Q0	AP890418-0196	137	7.255435032850038	 Exp
61	 Q0	AP891218-0167	138	7.254642295847642	 Exp
61	 Q0	AP890612-0044	139	7.2490961408207655	 Exp
61	 Q0	AP890830-0124	140	7.248978438552339	 Exp
61	 Q0	AP891008-0062	141	7.248059461615249	 Exp
61	 Q0	AP890119-0150	142	7.246224037423021	 Exp
61	 Q0	AP891228-0175	143	7.243580576049152	 Exp
61	 Q0	AP890802-0111	144	7.24256326457334	 Exp
61	 Q0	AP890407-0010	145	7.242206425134393	 Exp
61	 Q0	AP890109-0246	146	7.2407378913862415	 Exp
61	 Q0	AP890317-0008	147	7.238915844116296	 Exp
61	 Q0	AP891227-0050	148	7.238095265937034	 Exp
61	 Q0	AP890124-0063	149	7.238095265937034	 Exp
61	 Q0	AP890510-0182	150	7.232639880381093	 Exp
61	 Q0	AP890109-0114	151	7.230757466791064	 Exp
61	 Q0	AP890328-0046	152	7.229923307626844	 Exp
61	 Q0	AP890626-0145	153	7.229923307626844	 Exp
61	 Q0	AP891018-0189	154	7.229855075392786	 Exp
61	 Q0	AP890502-0146	155	7.228953497570634	 Exp
61	 Q0	AP890131-0074	156	7.228567783659967	 Exp
61	 Q0	AP890928-0130	157	7.227214094651265	 Exp
61	 Q0	AP890223-0094	158	7.227214094651265	 Exp
61	 Q0	AP890508-0081	159	7.227214094651265	 Exp
61	 Q0	AP890609-0109	160	7.227214094651265	 Exp
61	 Q0	AP890521-0052	161	7.2271527767959345	 Exp
61	 Q0	AP890405-0135	162	7.224512201683637	 Exp
61	 Q0	AP890502-0027	163	7.223561033934332	 Exp
61	 Q0	AP891122-0016	164	7.219982145533366	 Exp
61	 Q0	AP891212-0002	165	7.218197493066831	 Exp
61	 Q0	AP890323-0160	166	7.217306359783442	 Exp
61	 Q0	AP890208-0192	167	7.214637714760091	 Exp
61	 Q0	AP890220-0141	168	7.2137497466685945	 Exp
61	 Q0	AP890122-0037	169	7.205793317484692	 Exp
61	 Q0	AP890509-0086	170	7.204033786238952	 Exp
61	 Q0	AP890427-0210	171	7.203401472349649	 Exp
61	 Q0	AP890602-0114	172	7.201428580693686	 Exp
61	 Q0	AP890825-0010	173	7.2014002806935205	 Exp
61	 Q0	AP890918-0186	174	7.198149052921039	 Exp
61	 Q0	AP890308-0230	175	7.1970264582958245	 Exp
61	 Q0	AP891216-0158	176	7.1948802453033345	 Exp
61	 Q0	AP891110-0204	177	7.193575708228924	 Exp
61	 Q0	AP891208-0056	178	7.193541122208818	 Exp
61	 Q0	AP890505-0102	179	7.193541122208818	 Exp
61	 Q0	AP890727-0022	180	7.192671682942341	 Exp
61	 Q0	AP890731-0102	181	7.1918029989438885	 Exp
61	 Q0	AP890802-0222	182	7.190971728457341	 Exp
61	 Q0	AP891103-0227	183	7.189672276931723	 Exp
61	 Q0	AP890606-0035	184	7.187078428658494	 Exp
61	 Q0	AP890225-0003	185	7.181266753108002	 Exp
61	 Q0	AP890222-0190	186	7.180623091365772	 Exp
61	 Q0	AP890320-0019	187	7.171017553068784	 Exp
61	 Q0	AP890204-0105	188	7.160241662620865	 Exp
61	 Q0	AP890316-0198	189	7.160241662620865	 Exp
61	 Q0	AP890113-0214	190	7.159611388430736	 Exp
61	 Q0	AP890731-0166	191	7.1577229458342	 Exp
61	 Q0	AP890109-0281	192	7.14336215930029	 Exp
61	 Q0	AP891130-0031	193	7.136566183255783	 Exp
61	 Q0	AP890802-0026	194	7.1353354980190895	 Exp
61	 Q0	AP890519-0190	195	6.774228980439515	 Exp
61	 Q0	AP890723-0085	196	6.773372204719534	 Exp
61	 Q0	AP890911-0141	197	6.769099302619517	 Exp
61	 Q0	AP890314-0015	198	6.768246908761968	 Exp
61	 Q0	AP890621-0096	199	6.76739524086095	 Exp
61	 Q0	AP890612-0188	200	6.766544297680968	 Exp
61	 Q0	AP890918-0010	201	6.763995804159486	 Exp
61	 Q0	AP891030-0264	202	6.76060788448755	 Exp
61	 Q0	AP891130-0101	203	6.759762694973933	 Exp
61	 Q0	AP891016-0126	204	6.758918219202424	 Exp
61	 Q0	AP890128-0021	205	6.758074455968565	 Exp
61	 Q0	AP890925-0223	206	6.75470650442686	 Exp
61	 Q0	AP890630-0013	207	6.753026772788912	 Exp
61	 Q0	AP891009-0138	208	6.750512453822199	 Exp
61	 Q0	AP890927-0030	209	6.749675750384738	 Exp
61	 Q0	AP891117-0136	210	6.748004440803502	 Exp
61	 Q0	AP890501-0020	211	6.74633591983799	 Exp
61	 Q0	AP891204-0210	212	6.745502702181119	 Exp
61	 Q0	AP891202-0078	213	6.742176756764847	 Exp
61	 Q0	AP891222-0150	214	6.740517923097204	 Exp
61	 Q0	AP890222-0185	215	6.739689537021944	 Exp
61	 Q0	AP891228-0193	216	6.738861836602224	 Exp
61	 Q0	AP890220-0052	217	6.73803482070395	 Exp
61	 Q0	AP890904-0020	218	6.7372084881958365	 Exp
61	 Q0	AP890421-0025	219	6.7372084881958365	 Exp
61	 Q0	AP890711-0121	220	6.735557868838953	 Exp
61	 Q0	AP891208-0027	221	6.733087037108341	 Exp
61	 Q0	AP890822-0203	222	6.733087037108341	 Exp
61	 Q0	AP890107-0054	223	6.731443201121738	 Exp
61	 Q0	AP890110-0083	224	6.73062229534298	 Exp
61	 Q0	AP890410-0058	225	6.7298020628978135	 Exp
61	 Q0	AP890629-0043	226	6.728163613596268	 Exp
61	 Q0	AP891031-0147	227	6.726527844420186	 Exp
61	 Q0	AP890711-0164	228	6.7257109621419495	 Exp
61	 Q0	AP891026-0133	229	6.724894746615749	 Exp
61	 Q0	AP890612-0209	230	6.724894746615749	 Exp
61	 Q0	AP891220-0201	231	6.721636530320345	 Exp
61	 Q0	AP890710-0217	232	6.71919981596995	 Exp
61	 Q0	AP890118-0106	233	6.718388895530865	 Exp
61	 Q0	AP890407-0190	234	6.718388895530865	 Exp
61	 Q0	AP890926-0230	235	6.715960072315539	 Exp
61	 Q0	AP891002-0173	236	6.715960072315539	 Exp
61	 Q0	AP891124-0118	237	6.715960072315539	 Exp
61	 Q0	AP890506-0028	238	6.71515177373994	 Exp
61	 Q0	AP890726-0091	239	6.71515177373994	 Exp
61	 Q0	AP890107-0030	240	6.71515177373994	 Exp
61	 Q0	AP890811-0198	241	6.714344127983291	 Exp
61	 Q0	AP891207-0088	242	6.7135371339919505	 Exp
61	 Q0	AP890121-0085	243	6.519124369239338	 Exp
61	 Q0	AP890815-0170	244	6.5177958577146935	 Exp
61	 Q0	AP890123-0163	245	6.515144117799021	 Exp
61	 Q0	AP890322-0164	246	6.513820880084808	 Exp
61	 Q0	AP891027-0255	247	6.50723082914276	 Exp
61	 Q0	AP890504-0224	248	6.50723082914276	 Exp
61	 Q0	AP890912-0253	249	6.5059180144257285	 Exp
61	 Q0	AP891106-0004	250	6.504606920931777	 Exp
61	 Q0	AP891107-0146	251	6.5032975441534475	 Exp
61	 Q0	AP891208-0086	252	6.496776254467633	 Exp
61	 Q0	AP890502-0194	253	6.49029721661332	 Exp
61	 Q0	AP890228-0037	254	6.49029721661332	 Exp
61	 Q0	AP890303-0013	255	6.486429848046077	 Exp
61	 Q0	AP890925-0239	256	6.485144041739916	 Exp
61	 Q0	AP890501-0069	257	6.483859886608749	 Exp
61	 Q0	AP891012-0134	258	6.483859886608749	 Exp
61	 Q0	AP890119-0127	259	6.48343220109364	 Exp
61	 Q0	AP890428-0179	260	6.4825773784172815	 Exp
61	 Q0	AP890428-0234	261	6.4825773784172815	 Exp
61	 Q0	AP891205-0088	262	6.480017285993571	 Exp
61	 Q0	AP890226-0067	263	6.480017285993571	 Exp
61	 Q0	AP891013-0090	264	6.480017285993571	 Exp
61	 Q0	AP890809-0098	265	6.475764976255041	 Exp
61	 Q0	AP890304-0100	266	6.474916679865983	 Exp
61	 Q0	AP891119-0020	267	6.473645583020878	 Exp
61	 Q0	AP890807-0113	268	6.473645583020878	 Exp
61	 Q0	AP890409-0010	269	6.473645583020878	 Exp
61	 Q0	AP890205-0069	270	6.472376099812092	 Exp
61	 Q0	AP891204-0080	271	6.471108226147849	 Exp
61	 Q0	AP890225-0062	272	6.436889801080512	 Exp
61	 Q0	AP890911-0145	273	6.428369327569355	 Exp
61	 Q0	AP891215-0107	274	6.421123405225838	 Exp
61	 Q0	AP891031-0015	275	6.415723212096469	 Exp
61	 Q0	AP890815-0201	276	6.406787193672601	 Exp
61	 Q0	AP890403-0092	277	6.403826178184623	 Exp
61	 Q0	AP890731-0006	278	6.4020537682283924	 Exp
61	 Q0	AP890320-0226	279	6.40028449415197	 Exp
61	 Q0	AP890206-0228	280	6.40028449415197	 Exp
61	 Q0	AP890223-0092	281	6.369532675298564	 Exp
61	 Q0	AP890711-0110	282	6.3598658807039445	 Exp
61	 Q0	AP890407-0008	283	6.349731292866542	 Exp
61	 Q0	AP890829-0194	284	6.326475861582531	 Exp
61	 Q0	AP890905-0004	285	6.326475861582531	 Exp
61	 Q0	AP891222-0223	286	6.1993520590353395	 Exp
61	 Q0	AP890223-0184	287	6.195342966401095	 Exp
61	 Q0	AP891027-0075	288	6.192945203163597	 Exp
61	 Q0	AP890601-0325	289	6.192945203163597	 Exp
61	 Q0	AP891122-0223	290	6.192147224666671	 Exp
61	 Q0	AP891226-0168	291	6.184993928831038	 Exp
61	 Q0	AP891227-0011	292	6.182620822905205	 Exp
61	 Q0	AP890721-0117	293	6.182620822905205	 Exp
61	 Q0	AP890112-0122	294	6.181831037422531	 Exp
61	 Q0	AP891124-0033	295	6.181041875208748	 Exp
