85	 Q0	AP890301-0215	1	9.166927372118085	 Exp
87	 Q0	AP890913-0255	439	4.54764873235704	 Exp
87	 Q0	AP891002-0054	440	4.545519368514994	 Exp
87	 Q0	AP891019-0286	441	4.544855664871245	 Exp
87	 Q0	AP890809-0210	442	4.543255449669806	 Exp
87	 Q0	AP891129-0271	443	4.537477425792576	 Exp
87	 Q0	AP890207-0049	444	4.536361004444968	 Exp
87	 Q0	AP890811-0041	445	4.5358184434094895	 Exp
87	 Q0	AP890914-0233	446	4.535146697186327	 Exp
87	 Q0	AP890928-0192	447	4.534109275639554	 Exp
87	 Q0	AP891231-0028	448	4.53324371728456	 Exp
87	 Q0	AP891205-0227	449	4.530274260359069	 Exp
87	 Q0	AP891123-0153	450	4.529646918798262	 Exp
87	 Q0	AP891116-0206	451	4.527768722618899	 Exp
87	 Q0	AP891027-0263	452	4.527513799781986	 Exp
87	 Q0	AP890327-0168	453	4.525685761453187	 Exp
87	 Q0	AP890407-0026	454	4.52388513503007	 Exp
87	 Q0	AP890927-0070	455	4.523617937778327	 Exp
87	 Q0	AP890214-0127	456	4.523376095015756	 Exp
87	 Q0	AP890925-0171	457	4.522895423036516	 Exp
87	 Q0	AP891114-0142	458	4.522778478061973	 Exp
87	 Q0	AP890822-0025	459	4.519860986513169	 Exp
87	 Q0	AP890601-0128	460	4.518787278208704	 Exp
87	 Q0	AP890927-0153	461	4.516267938850092	 Exp
87	 Q0	AP891027-0170	462	4.514909366652994	 Exp
87	 Q0	AP890118-0214	463	4.513719766204684	 Exp
87	 Q0	AP891231-0015	464	4.512007774899377	 Exp
87	 Q0	AP891212-0133	465	4.51109369765921	 Exp
87	 Q0	AP890519-0032	466	4.504887719438649	 Exp
87	 Q0	AP890914-0240	467	4.504884408765933	 Exp
87	 Q0	AP890606-0177	468	4.503777953416684	 Exp
87	 Q0	AP891110-0119	469	4.503273488309646	 Exp
87	 Q0	AP890730-0010	470	4.502645201952045	 Exp
87	 Q0	AP890317-0219	471	4.502464764989849	 Exp
87	 Q0	AP890927-0106	472	4.501877892546453	 Exp
87	 Q0	AP891228-0045	473	4.5006432582721665	 Exp
87	 Q0	AP890129-0025	474	4.499277423978319	 Exp
87	 Q0	AP890414-0271	475	4.498298497890766	 Exp
87	 Q0	AP890405-0294	476	4.497831710343157	 Exp
87	 Q0	AP891014-0102	477	4.497519083394302	 Exp
87	 Q0	AP891118-0110	478	4.496359012125098	 Exp
87	 Q0	AP890905-0155	479	4.495878965989278	 Exp
87	 Q0	AP891026-0021	480	4.495677160881723	 Exp
87	 Q0	AP890412-0196	481	4.492111665774262	 Exp
87	 Q0	AP890228-0232	482	4.49204203338367	 Exp
87	 Q0	AP890620-0265	483	4.491847805499784	 Exp
87	 Q0	AP890920-0235	484	4.49159951161726	 Exp
87	 Q0	AP890912-0215	485	4.4885692909045645	 Exp
87	 Q0	AP890922-0230	486	4.486564185140425	 Exp
87	 Q0	AP891026-0217	487	4.483638867237211	 Exp
87	 Q0	AP890412-0197	488	4.477732305226846	 Exp
87	 Q0	AP890407-0224	489	4.474002565538298	 Exp
87	 Q0	AP891204-0275	490	4.473776733468315	 Exp
87	 Q0	AP890807-0020	491	4.473686704496289	 Exp
87	 Q0	AP891130-0019	492	4.471625913820165	 Exp
87	 Q0	AP890811-0176	493	4.471513704628615	 Exp
87	 Q0	AP890728-0038	494	4.471002405365874	 Exp
87	 Q0	AP891018-0028	495	4.470818911864559	 Exp
87	 Q0	AP890411-0079	496	4.470815145914236	 Exp
87	 Q0	AP890227-0182	497	4.470585285715257	 Exp
87	 Q0	AP890308-0111	498	4.470493210792544	 Exp
87	 Q0	AP891214-0126	499	4.467614531358459	 Exp
87	 Q0	AP891203-0018	500	4.465815101581745	 Exp
87	 Q0	AP890517-0276	501	4.465523436165166	 Exp
87	 Q0	AP890714-0113	502	4.465189964925235	 Exp
87	 Q0	AP890907-0031	503	4.464536563002939	 Exp
87	 Q0	AP891018-0247	504	4.4619680974443146	 Exp
87	 Q0	AP890802-0217	505	4.459859807365243	 Exp
87	 Q0	AP890707-0256	506	4.459404459475907	 Exp
87	 Q0	AP890202-0306	507	4.458979519252937	 Exp
87	 Q0	AP890619-0192	508	4.457607193352793	 Exp
87	 Q0	AP890306-0252	509	4.453963572489239	 Exp
87	 Q0	AP890529-0156	510	4.452324170566226	 Exp
87	 Q0	AP890211-0172	511	4.450112568382407	 Exp
87	 Q0	AP890718-0251	512	4.44741481535692	 Exp
87	 Q0	AP891206-0219	513	4.4420438036970396	 Exp
87	 Q0	AP890404-0135	514	4.441521499874607	 Exp
87	 Q0	AP891102-0217	515	4.437508386015281	 Exp
87	 Q0	AP890124-0197	516	4.436152531951093	 Exp
87	 Q0	AP891018-0108	517	4.434404271467587	 Exp
87	 Q0	AP890203-0213	518	4.432020882719992	 Exp
87	 Q0	AP890629-0288	519	4.431829693203175	 Exp
87	 Q0	AP890721-0202	520	4.431711223539631	 Exp
87	 Q0	AP890109-0260	521	4.431647844084498	 Exp
87	 Q0	AP891109-0245	522	4.431629583491701	 Exp
87	 Q0	AP890823-0013	523	4.431089476651943	 Exp
87	 Q0	AP890912-0220	524	4.43024123098729	 Exp
87	 Q0	AP891101-0153	525	4.429253960890011	 Exp
87	 Q0	AP890918-0022	526	4.428988641870816	 Exp
87	 Q0	AP891026-0225	527	4.427719027757899	 Exp
87	 Q0	AP890621-0172	528	4.427004788639395	 Exp
87	 Q0	AP890317-0225	529	4.4268431260715	 Exp
87	 Q0	AP890303-0032	530	4.425801440817748	 Exp
87	 Q0	AP890814-0167	531	4.425329170616993	 Exp
87	 Q0	AP891116-0164	532	4.423282682948502	 Exp
87	 Q0	AP890221-0312	533	4.423259103916969	 Exp
87	 Q0	AP890301-0271	534	4.422037626094182	 Exp
87	 Q0	AP891120-0156	535	4.421821962792099	 Exp
87	 Q0	AP891222-0037	536	4.421410366649725	 Exp
87	 Q0	AP891031-0284	537	4.421197282941186	 Exp
87	 Q0	AP891009-0083	538	4.420874104326412	 Exp
87	 Q0	AP890216-0024	539	4.420803220063007	 Exp
87	 Q0	AP890721-0252	540	4.418252392540637	 Exp
87	 Q0	AP891006-0215	541	4.415868571141175	 Exp
87	 Q0	AP891113-0197	542	4.4148325084442375	 Exp
87	 Q0	AP890308-0226	543	4.414699442884459	 Exp
87	 Q0	AP890314-0204	544	4.414376241695924	 Exp
87	 Q0	AP890921-0237	545	4.413115707515742	 Exp
87	 Q0	AP890320-0147	546	4.410974873600149	 Exp
87	 Q0	AP890208-0107	547	4.408650188195037	 Exp
87	 Q0	AP890127-0202	548	4.408176197148622	 Exp
87	 Q0	AP891026-0054	549	4.407484807367066	 Exp
87	 Q0	AP890221-0310	550	4.407465797366936	 Exp
87	 Q0	AP890328-0130	551	4.407359714912531	 Exp
87	 Q0	AP890130-0192	552	4.4064768747380025	 Exp
87	 Q0	AP890119-0091	553	4.405046954895747	 Exp
87	 Q0	AP890720-0037	554	4.4050286967703265	 Exp
87	 Q0	AP891009-0024	555	4.404826171537488	 Exp
87	 Q0	AP890825-0063	556	4.403034199095404	 Exp
87	 Q0	AP890515-0219	557	4.400925559346209	 Exp
87	 Q0	AP890907-0066	558	4.400925559346209	 Exp
87	 Q0	AP890802-0031	559	4.396312636232749	 Exp
87	 Q0	AP890113-0147	560	4.396146773596845	 Exp
87	 Q0	AP890322-0009	561	4.395389446687422	 Exp
87	 Q0	AP890719-0033	562	4.394936994342338	 Exp
87	 Q0	AP890308-0289	563	4.391668976502773	 Exp
87	 Q0	AP890520-0115	564	4.390506239492276	 Exp
87	 Q0	AP890206-0008	565	4.388609364971799	 Exp
87	 Q0	AP890206-0131	566	4.388609364971799	 Exp
87	 Q0	AP890103-0107	567	4.388585638142072	 Exp
87	 Q0	AP890629-0234	568	4.388490577333046	 Exp
87	 Q0	AP890809-0166	569	4.386264366294407	 Exp
87	 Q0	AP891111-0100	570	4.384196157700608	 Exp
87	 Q0	AP891004-0133	571	4.383640341682316	 Exp
87	 Q0	AP891106-0046	572	4.3817941861889675	 Exp
87	 Q0	AP890831-0175	573	4.378871622481139	 Exp
87	 Q0	AP890916-0061	574	4.378477533598269	 Exp
87	 Q0	AP890124-0032	575	4.378233385993031	 Exp
87	 Q0	AP890310-0337	576	4.3764219048946424	 Exp
87	 Q0	AP891012-0166	577	4.375231330679143	 Exp
87	 Q0	AP890208-0160	578	4.375178094985672	 Exp
87	 Q0	AP890223-0286	579	4.373705160830136	 Exp
87	 Q0	AP890903-0067	580	4.373413225967894	 Exp
87	 Q0	AP890621-0091	581	4.370840173339378	 Exp
87	 Q0	AP890509-0227	582	4.37082968306888	 Exp
87	 Q0	AP890517-0139	583	4.369823571551062	 Exp
87	 Q0	AP891109-0016	584	4.36902460843101	 Exp
87	 Q0	AP890509-0025	585	4.367658000651526	 Exp
87	 Q0	AP891107-0179	586	4.366199716943847	 Exp
87	 Q0	AP890711-0051	587	4.36248811420943	 Exp
87	 Q0	AP891129-0133	588	4.361163696467808	 Exp
87	 Q0	AP891109-0270	589	4.360740879756515	 Exp
87	 Q0	AP890713-0039	590	4.358882745174453	 Exp
87	 Q0	AP891005-0015	591	4.35871562690564	 Exp
87	 Q0	AP890311-0086	592	4.357321359949362	 Exp
87	 Q0	AP890711-0229	593	4.354916993546921	 Exp
87	 Q0	AP891120-0067	594	4.354801262714142	 Exp
87	 Q0	AP891125-0090	595	4.354788842262845	 Exp
87	 Q0	AP890807-0021	596	4.353147524487404	 Exp
87	 Q0	AP890221-0042	597	4.352741813464938	 Exp
87	 Q0	AP890607-0186	598	4.352565720630903	 Exp
87	 Q0	AP890330-0093	599	4.351382580883471	 Exp
87	 Q0	AP890914-0144	600	4.351026473701554	 Exp
87	 Q0	AP890517-0272	601	4.35046193440312	 Exp
87	 Q0	AP891122-0047	602	4.345489853232129	 Exp
87	 Q0	AP890613-0222	603	4.344380142763914	 Exp
87	 Q0	AP890504-0151	604	4.3432052993802	 Exp
87	 Q0	AP891108-0286	605	4.343124920671192	 Exp
87	 Q0	AP891216-0021	606	4.34232373493776	 Exp
87	 Q0	AP890518-0054	607	4.3419610630145	 Exp
87	 Q0	AP891118-0151	608	4.338612485721112	 Exp
87	 Q0	AP890926-0292	609	4.337940469732446	 Exp
87	 Q0	AP890816-0139	610	4.337412575886855	 Exp
87	 Q0	AP890911-0255	611	4.335643973919616	 Exp
87	 Q0	AP891208-0209	612	4.334812525675938	 Exp
87	 Q0	AP890525-0036	613	4.333581858629876	 Exp
87	 Q0	AP890627-0150	614	4.3321976983618145	 Exp
87	 Q0	AP891115-0250	615	4.330196960485578	 Exp
87	 Q0	AP891203-0066	616	4.329181044135348	 Exp
87	 Q0	AP890920-0172	617	4.328846959889638	 Exp
87	 Q0	AP891119-0080	618	4.328500701543119	 Exp
87	 Q0	AP891222-0054	619	4.3216777929570185	 Exp
87	 Q0	AP890522-0254	620	4.3216777929570185	 Exp
87	 Q0	AP891025-0022	621	4.318011093133103	 Exp
87	 Q0	AP890207-0024	622	4.3178739240740835	 Exp
87	 Q0	AP890308-0227	623	4.3171151044790665	 Exp
87	 Q0	AP891101-0158	624	4.316222365140321	 Exp
87	 Q0	AP891222-0130	625	4.315505231820733	 Exp
87	 Q0	AP890512-0024	626	4.31397815103888	 Exp
87	 Q0	AP890308-0229	627	4.312430662715028	 Exp
87	 Q0	AP891027-0285	628	4.311117315681358	 Exp
87	 Q0	AP890509-0130	629	4.310179086448258	 Exp
87	 Q0	AP890121-0115	630	4.3095273975363835	 Exp
87	 Q0	AP890622-0323	631	4.306137800262396	 Exp
87	 Q0	AP890628-0041	632	4.304502374394817	 Exp
87	 Q0	AP890117-0147	633	4.303226509862174	 Exp
87	 Q0	AP890726-0160	634	4.301768245538204	 Exp
87	 Q0	AP890803-0289	635	4.300940093180833	 Exp
87	 Q0	AP890914-0270	636	4.300033213901772	 Exp
87	 Q0	AP891019-0172	637	4.299454131286409	 Exp
87	 Q0	AP891221-0186	638	4.296377419577041	 Exp
87	 Q0	AP891007-0133	639	4.296261719878884	 Exp
87	 Q0	AP890419-0212	640	4.289738913174803	 Exp
87	 Q0	AP890213-0240	641	4.288851130103459	 Exp
87	 Q0	AP890614-0281	642	4.285927278466645	 Exp
87	 Q0	AP890113-0157	643	4.281760566390468	 Exp
87	 Q0	AP890508-0093	644	4.279594604947633	 Exp
87	 Q0	AP890404-0244	645	4.27944753485049	 Exp
87	 Q0	AP890613-0158	646	4.278423137170241	 Exp
87	 Q0	AP890901-0221	647	4.276013317782912	 Exp
87	 Q0	AP890104-0130	648	4.2736300367646125	 Exp
87	 Q0	AP890831-0123	649	4.273071041958221	 Exp
87	 Q0	AP890831-0019	650	4.272987831404765	 Exp
87	 Q0	AP891012-0306	651	4.272987831404765	 Exp
87	 Q0	AP890227-0219	652	4.271045141578896	 Exp
87	 Q0	AP890701-0074	653	4.268739823532268	 Exp
87	 Q0	AP890814-0198	654	4.268739823532268	 Exp
87	 Q0	AP890310-0321	655	4.267679534547283	 Exp
87	 Q0	AP891019-0012	656	4.267588097487402	 Exp
87	 Q0	AP890303-0102	657	4.267588097487402	 Exp
87	 Q0	AP890406-0217	658	4.266628763023574	 Exp
87	 Q0	AP890904-0116	659	4.266229555472664	 Exp
87	 Q0	AP890530-0160	660	4.2645582848816606	 Exp
87	 Q0	AP890928-0019	661	4.2641982361015405	 Exp
87	 Q0	AP891205-0068	662	4.264136645230153	 Exp
87	 Q0	AP890412-0016	663	4.264018921580847	 Exp
87	 Q0	AP890725-0255	664	4.262345334926881	 Exp
87	 Q0	AP890926-0098	665	4.260690771250765	 Exp
87	 Q0	AP890620-0005	666	4.260242277516932	 Exp
87	 Q0	AP890610-0121	667	4.258280835446535	 Exp
87	 Q0	AP890327-0120	668	4.256898944903742	 Exp
87	 Q0	AP890228-0036	669	4.255829679037633	 Exp
87	 Q0	AP890407-0021	670	4.255559218642632	 Exp
87	 Q0	AP890906-0026	671	4.255292677830119	 Exp
87	 Q0	AP890513-0034	672	4.254960007443674	 Exp
87	 Q0	AP890802-0210	673	4.254377862511036	 Exp
87	 Q0	AP890204-0175	674	4.25342947449046	 Exp
87	 Q0	AP890206-0265	675	4.253165369782534	 Exp
87	 Q0	AP890118-0228	676	4.250781195800743	 Exp
87	 Q0	AP890222-0040	677	4.250627454484733	 Exp
87	 Q0	AP890108-0024	678	4.248338991972808	 Exp
87	 Q0	AP890520-0015	679	4.246986804661138	 Exp
87	 Q0	AP891206-0174	680	4.245631060127119	 Exp
87	 Q0	AP890224-0019	681	4.2448441778004815	 Exp
87	 Q0	AP890915-0143	682	4.244144425593338	 Exp
87	 Q0	AP890403-0102	683	4.243837941319405	 Exp
87	 Q0	AP890626-0074	684	4.242924493955691	 Exp
87	 Q0	AP890830-0234	685	4.242636926314227	 Exp
87	 Q0	AP890711-0214	686	4.242314802489577	 Exp
87	 Q0	AP891026-0106	687	4.241517984593322	 Exp
87	 Q0	AP890929-0189	688	4.238995574814358	 Exp
87	 Q0	AP890816-0127	689	4.236724715589473	 Exp
87	 Q0	AP890103-0071	690	4.236724715589473	 Exp
87	 Q0	AP890707-0077	691	4.236724715589473	 Exp
87	 Q0	AP890921-0194	692	4.236488556531253	 Exp
87	 Q0	AP890414-0033	693	4.236189904713334	 Exp
87	 Q0	AP890914-0243	694	4.234989424538063	 Exp
87	 Q0	AP891003-0248	695	4.234155724591652	 Exp
87	 Q0	AP890301-0259	696	4.234082810134943	 Exp
87	 Q0	AP890222-0289	697	4.2333554027050955	 Exp
87	 Q0	AP890613-0228	698	4.232513202844266	 Exp
87	 Q0	AP890406-0213	699	4.232045317095171	 Exp
87	 Q0	AP890707-0017	700	4.232007708124865	 Exp
87	 Q0	AP890715-0123	701	4.231058197796564	 Exp
87	 Q0	AP891119-0082	702	4.22848041911082	 Exp
87	 Q0	AP891004-0168	703	4.2275337861456785	 Exp
87	 Q0	AP890310-0340	704	4.227457852619434	 Exp
87	 Q0	AP891024-0203	705	4.226088032236463	 Exp
87	 Q0	AP890111-0009	706	4.226061045173128	 Exp
87	 Q0	AP890223-0018	707	4.225644364060853	 Exp
87	 Q0	AP890806-0032	708	4.224686026383335	 Exp
87	 Q0	AP890809-0265	709	4.2239300250344085	 Exp
87	 Q0	AP890922-0072	710	4.22315049016825	 Exp
87	 Q0	AP890704-0150	711	4.222459217200941	 Exp
87	 Q0	AP890710-0011	712	4.222459217200941	 Exp
87	 Q0	AP890613-0265	713	4.219271191355262	 Exp
87	 Q0	AP890215-0092	714	4.217011655458611	 Exp
87	 Q0	AP890523-0092	715	4.216213000891716	 Exp
87	 Q0	AP891110-0069	716	4.216122178383883	 Exp
87	 Q0	AP890316-0147	717	4.215480463780111	 Exp
87	 Q0	AP890630-0040	718	4.214752474968725	 Exp
87	 Q0	AP891028-0021	719	4.213264001777393	 Exp
87	 Q0	AP890810-0034	720	4.213026766265357	 Exp
87	 Q0	AP890717-0052	721	4.211904903374757	 Exp
87	 Q0	AP891122-0083	722	4.209968995626547	 Exp
87	 Q0	AP890204-0121	723	4.208317893929507	 Exp
87	 Q0	AP890919-0018	724	4.207423420144798	 Exp
87	 Q0	AP890913-0301	725	4.206943749798022	 Exp
87	 Q0	AP890802-0202	726	4.206384370477284	 Exp
87	 Q0	AP890615-0207	727	4.204068561146328	 Exp
87	 Q0	AP891006-0061	728	4.203920461751362	 Exp
87	 Q0	AP890119-0193	729	4.20388280516325	 Exp
87	 Q0	AP891221-0198	730	4.20295146340985	 Exp
87	 Q0	AP890706-0212	731	4.20295146340985	 Exp
87	 Q0	AP890406-0209	732	4.201834959182174	 Exp
87	 Q0	AP890622-0255	733	4.200719047990434	 Exp
87	 Q0	AP890629-0230	734	4.200719047990434	 Exp
87	 Q0	AP890515-0209	735	4.200707832400064	 Exp
87	 Q0	AP890824-0095	736	4.199649876913685	 Exp
87	 Q0	AP890421-0088	737	4.199026742717546	 Exp
87	 Q0	AP890820-0015	738	4.198076928691247	 Exp
87	 Q0	AP890413-0301	739	4.197709716781893	 Exp
87	 Q0	AP891218-0201	740	4.197374867909686	 Exp
87	 Q0	AP890316-0202	741	4.197374867909686	 Exp
87	 Q0	AP890421-0015	742	4.197124527568748	 Exp
87	 Q0	AP890323-0223	743	4.195148371055538	 Exp
87	 Q0	AP890401-0090	744	4.195148371055538	 Exp
87	 Q0	AP890828-0006	745	4.194697285780668	 Exp
87	 Q0	AP890330-0186	746	4.194036008177281	 Exp
87	 Q0	AP890713-0216	747	4.194036008177281	 Exp
87	 Q0	AP890905-0017	748	4.193680486819673	 Exp
87	 Q0	AP890824-0200	749	4.193095304979811	 Exp
87	 Q0	AP890821-0117	750	4.19209225027401	 Exp
87	 Q0	AP891026-0032	751	4.19208916742166	 Exp
87	 Q0	AP890223-0149	752	4.191813051171569	 Exp
87	 Q0	AP890424-0227	753	4.191622864479287	 Exp
87	 Q0	AP890403-0139	754	4.191585384122165	 Exp
87	 Q0	AP891102-0259	755	4.191244698390089	 Exp
87	 Q0	AP890621-0030	756	4.190328918623989	 Exp
87	 Q0	AP890625-0051	757	4.190169017215261	 Exp
87	 Q0	AP890627-0001	758	4.190118970758398	 Exp
87	 Q0	AP890915-0195	759	4.188642895839645	 Exp
87	 Q0	AP890821-0188	760	4.187130706161937	 Exp
87	 Q0	AP890423-0013	761	4.185421778711817	 Exp
87	 Q0	AP890628-0200	762	4.185133412112927	 Exp
87	 Q0	AP891101-0091	763	4.185111543647327	 Exp
87	 Q0	AP890130-0027	764	4.18482411228202	 Exp
87	 Q0	AP890525-0144	765	4.183671036331141	 Exp
87	 Q0	AP890527-0002	766	4.183317322142336	 Exp
87	 Q0	AP891103-0172	767	4.182806295491125	 Exp
87	 Q0	AP891120-0108	768	4.181845647319342	 Exp
87	 Q0	AP890105-0018	769	4.181054280343822	 Exp
87	 Q0	AP890531-0102	770	4.1774066424706895	 Exp
87	 Q0	AP890315-0063	771	4.174488969041658	 Exp
87	 Q0	AP890814-0183	772	4.173969795402109	 Exp
87	 Q0	AP891110-0215	773	4.173779468953907	 Exp
87	 Q0	AP890828-0111	774	4.17334355292795	 Exp
87	 Q0	AP890809-0171	775	4.172519102618919	 Exp
87	 Q0	AP890221-0112	776	4.171276385505679	 Exp
87	 Q0	AP890119-0199	777	4.170640021062365	 Exp
87	 Q0	AP891024-0238	778	4.169666863595163	 Exp
87	 Q0	AP890314-0026	779	4.169154651547626	 Exp
87	 Q0	AP890630-0220	780	4.167138654513967	 Exp
87	 Q0	AP890427-0252	781	4.166220591034849	 Exp
87	 Q0	AP890503-0209	782	4.165259238651339	 Exp
87	 Q0	AP890306-0265	783	4.1634837652529555	 Exp
87	 Q0	AP890727-0082	784	4.163341301466108	 Exp
87	 Q0	AP890918-0206	785	4.162564877412894	 Exp
87	 Q0	AP890813-0002	786	4.161024114826588	 Exp
87	 Q0	AP890609-0184	787	4.160453290520406	 Exp
87	 Q0	AP890810-0150	788	4.160322867893189	 Exp
87	 Q0	AP891010-0187	789	4.160125698764213	 Exp
87	 Q0	AP891209-0087	790	4.15900579438657	 Exp
87	 Q0	AP891007-0098	791	4.156120246204025	 Exp
87	 Q0	AP891228-0139	792	4.155051882873326	 Exp
87	 Q0	AP890720-0135	793	4.154564198211052	 Exp
87	 Q0	AP891107-0120	794	4.1525141764368785	 Exp
87	 Q0	AP890906-0022	795	4.152415772812535	 Exp
87	 Q0	AP890816-0259	796	4.152120641269019	 Exp
87	 Q0	AP890502-0226	797	4.150412604797651	 Exp
87	 Q0	AP891208-0175	798	4.1490307731061655	 Exp
87	 Q0	AP890614-0139	799	4.148610531433407	 Exp
87	 Q0	AP891121-0150	800	4.146441491367322	 Exp
87	 Q0	AP890816-0160	801	4.146104564237259	 Exp
87	 Q0	AP890316-0023	802	4.145867744252484	 Exp
87	 Q0	AP891004-0273	803	4.144379841215297	 Exp
87	 Q0	AP890601-0163	804	4.143540792856778	 Exp
87	 Q0	AP890913-0258	805	4.142999077689963	 Exp
87	 Q0	AP891020-0161	806	4.141244266704559	 Exp
87	 Q0	AP890822-0106	807	4.138509636354918	 Exp
87	 Q0	AP891017-0228	808	4.137736939368929	 Exp
87	 Q0	AP890723-0038	809	4.13730516837973	 Exp
87	 Q0	AP891130-0153	810	4.1360224762128155	 Exp
87	 Q0	AP891026-0157	811	4.1360045514165655	 Exp
87	 Q0	AP890315-0126	812	4.134759612944264	 Exp
87	 Q0	AP890703-0113	813	4.131480337567609	 Exp
87	 Q0	AP890404-0162	814	4.127120853950936	 Exp
87	 Q0	AP890927-0144	815	4.1262114715931695	 Exp
87	 Q0	AP890224-0147	816	4.125635148237436	 Exp
87	 Q0	AP890809-0165	817	4.124622563899018	 Exp
87	 Q0	AP891122-0279	818	4.1242751800086594	 Exp
87	 Q0	AP890531-0147	819	4.121146103353337	 Exp
87	 Q0	AP890718-0231	820	4.1205017583343375	 Exp
87	 Q0	AP890119-0027	821	4.120308427633537	 Exp
87	 Q0	AP890202-0206	822	4.119673175116221	 Exp
87	 Q0	AP890511-0221	823	4.118821740415656	 Exp
87	 Q0	AP890220-0129	824	4.117940158056738	 Exp
87	 Q0	AP890309-0211	825	4.117940158056738	 Exp
87	 Q0	AP890224-0167	826	4.11747400833212	 Exp
87	 Q0	AP890821-0109	827	4.115889091049734	 Exp
87	 Q0	AP890902-0034	828	4.1156744560681595	 Exp
87	 Q0	AP890918-0056	829	4.115179231242859	 Exp
87	 Q0	AP890105-0130	830	4.114123943206097	 Exp
87	 Q0	AP890526-0142	831	4.113852445046945	 Exp
87	 Q0	AP890612-0257	832	4.112392396216508	 Exp
87	 Q0	AP890706-0228	833	4.109663200896673	 Exp
87	 Q0	AP890516-0181	834	4.1094919798396425	 Exp
87	 Q0	AP890628-0111	835	4.108901206440851	 Exp
87	 Q0	AP891222-0141	836	4.107972376971233	 Exp
87	 Q0	AP891115-0136	837	4.107913267214076	 Exp
87	 Q0	AP890721-0267	838	4.107281137371898	 Exp
87	 Q0	AP890413-0263	839	4.105988850816989	 Exp
87	 Q0	AP891011-0163	840	4.1057713284577	 Exp
87	 Q0	AP891211-0324	841	4.105693810591821	 Exp
87	 Q0	AP890122-0097	842	4.10283605617356	 Exp
87	 Q0	AP891016-0267	843	4.0972780730946585	 Exp
87	 Q0	AP890405-0208	844	4.096077105305204	 Exp
87	 Q0	AP890531-0145	845	4.095988934599795	 Exp
87	 Q0	AP890314-0214	846	4.094991430957347	 Exp
87	 Q0	AP891027-0223	847	4.094884609044916	 Exp
87	 Q0	AP890601-0006	848	4.092855465294877	 Exp
87	 Q0	AP890121-0096	849	4.090686045745802	 Exp
87	 Q0	AP891222-0050	850	4.090163707263107	 Exp
87	 Q0	AP890921-0050	851	4.089561870680548	 Exp
87	 Q0	AP890810-0036	852	4.089496259998704	 Exp
87	 Q0	AP890203-0225	853	4.088888115551018	 Exp
87	 Q0	AP890503-0144	854	4.08842672717617	 Exp
87	 Q0	AP890703-0133	855	4.087903585988814	 Exp
87	 Q0	AP890920-0037	856	4.087641858943366	 Exp
87	 Q0	AP890728-0096	857	4.085884657582652	 Exp
87	 Q0	AP890927-0182	858	4.083768059595398	 Exp
87	 Q0	AP890221-0204	859	4.083405689140767	 Exp
87	 Q0	AP890808-0105	860	4.0810805768524645	 Exp
87	 Q0	AP891223-0012	861	4.0803665456848766	 Exp
87	 Q0	AP890720-0236	862	4.078970239718001	 Exp
87	 Q0	AP890601-0132	863	4.0786804700789805	 Exp
87	 Q0	AP890121-0078	864	4.077602244725943	 Exp
87	 Q0	AP890323-0228	865	4.076446999504849	 Exp
87	 Q0	AP891117-0097	866	4.075641583739081	 Exp
87	 Q0	AP890221-0094	867	4.074841928454518	 Exp
87	 Q0	AP890812-0042	868	4.074601957317111	 Exp
87	 Q0	AP890920-0266	869	4.073236034989763	 Exp
87	 Q0	AP890418-0126	870	4.072816471922922	 Exp
87	 Q0	AP890105-0157	871	4.070727520726571	 Exp
87	 Q0	AP890411-0020	872	4.068992641049311	 Exp
87	 Q0	AP891028-0094	873	4.068094840575181	 Exp
87	 Q0	AP890515-0227	874	4.067958508919322	 Exp
87	 Q0	AP890417-0208	875	4.067958508919322	 Exp
87	 Q0	AP890412-0128	876	4.063735232533617	 Exp
87	 Q0	AP890327-0183	877	4.062655063781105	 Exp
87	 Q0	AP890801-0020	878	4.062574690662911	 Exp
87	 Q0	AP890322-0299	879	4.062334710301068	 Exp
87	 Q0	AP891130-0077	880	4.058813323934105	 Exp
87	 Q0	AP890112-0210	881	4.05823220459591	 Exp
87	 Q0	AP890309-0208	882	4.053896610653988	 Exp
87	 Q0	AP890516-0031	883	4.053745951478923	 Exp
87	 Q0	AP890220-0147	884	4.051780153177624	 Exp
87	 Q0	AP890302-0255	885	4.050384863337007	 Exp
87	 Q0	AP890814-0019	886	4.049215632553294	 Exp
87	 Q0	AP890109-0263	887	4.049215632553294	 Exp
87	 Q0	AP890816-0271	888	4.049086214659967	 Exp
87	 Q0	AP890127-0117	889	4.049086214659967	 Exp
87	 Q0	AP890726-0151	890	4.048297861788949	 Exp
87	 Q0	AP891209-0021	891	4.047763678294208	 Exp
87	 Q0	AP891209-0114	892	4.046879194959156	 Exp
87	 Q0	AP890221-0089	893	4.046677373411967	 Exp
87	 Q0	AP890428-0075	894	4.046271865263054	 Exp
87	 Q0	AP890304-0064	895	4.045711986981216	 Exp
87	 Q0	AP890509-0240	896	4.044738762794545	 Exp
87	 Q0	AP890501-0203	897	4.044738762794545	 Exp
87	 Q0	AP890718-0035	898	4.0445454521054724	 Exp
87	 Q0	AP891228-0008	899	4.042724584713667	 Exp
87	 Q0	AP891016-0100	900	4.042298317549442	 Exp
87	 Q0	AP890805-0126	901	4.042025535917681	 Exp
87	 Q0	AP890422-0092	902	4.041980659944348	 Exp
