85	 Q0	AP890808-0004	1	17.342007595999394	 Proxi
95	 Q0	AP890117-0136	111	9.3204276069923	 Proxi
95	 Q0	AP890620-0112	112	9.314259542905607	 Proxi
95	 Q0	AP891211-0117	113	9.310295545897459	 Proxi
95	 Q0	AP891217-0014	114	9.303635007034714	 Proxi
95	 Q0	AP890408-0002	115	9.278744226277379	 Proxi
95	 Q0	AP890831-0101	116	9.267607451592525	 Proxi
95	 Q0	AP891221-0027	117	9.245109290190632	 Proxi
95	 Q0	AP890515-0175	118	9.232268231824953	 Proxi
95	 Q0	AP890417-0125	119	9.228751955735738	 Proxi
95	 Q0	AP890227-0083	120	9.22819917220819	 Proxi
95	 Q0	AP890508-0218	121	9.1840061658149	 Proxi
95	 Q0	AP890324-0203	122	9.17281258565325	 Proxi
95	 Q0	AP890626-0074	123	9.17254092450042	 Proxi
95	 Q0	AP890410-0180	124	9.13636561038856	 Proxi
95	 Q0	AP890323-0216	125	9.094872762108599	 Proxi
95	 Q0	AP890614-0060	126	9.071192832535242	 Proxi
95	 Q0	AP890327-0034	127	9.067787318338395	 Proxi
95	 Q0	AP891124-0192	128	9.067610189143956	 Proxi
95	 Q0	AP890614-0100	129	9.041760523374762	 Proxi
95	 Q0	AP890507-0089	130	9.024915740715597	 Proxi
95	 Q0	AP890504-0198	131	9.020871109145606	 Proxi
95	 Q0	AP891103-0155	132	9.012175615030813	 Proxi
95	 Q0	AP890623-0214	133	9.00298268849448	 Proxi
95	 Q0	AP890414-0243	134	9.00165250597659	 Proxi
95	 Q0	AP890804-0103	135	8.987142968149868	 Proxi
95	 Q0	AP890317-0267	136	8.982810812990985	 Proxi
95	 Q0	AP890624-0096	137	8.979468185219455	 Proxi
95	 Q0	AP890401-0143	138	8.963427498823627	 Proxi
95	 Q0	AP890208-0147	139	8.952589637685373	 Proxi
95	 Q0	AP891207-0016	140	8.926709335800432	 Proxi
95	 Q0	AP891016-0226	141	8.919160243230676	 Proxi
95	 Q0	AP891208-0179	142	8.916115263177032	 Proxi
95	 Q0	AP890320-0013	143	8.912906365827725	 Proxi
95	 Q0	AP890822-0012	144	8.90208086647114	 Proxi
95	 Q0	AP890623-0171	145	8.893706796119556	 Proxi
95	 Q0	AP890815-0124	146	8.868459900527588	 Proxi
95	 Q0	AP890512-0274	147	8.8618420209442	 Proxi
95	 Q0	AP890330-0084	148	8.82532935600824	 Proxi
95	 Q0	AP891107-0012	149	8.823002851775614	 Proxi
95	 Q0	AP890315-0256	150	8.818567335545424	 Proxi
95	 Q0	AP890822-0108	151	8.795380182328872	 Proxi
95	 Q0	AP891125-0057	152	8.786769529219235	 Proxi
95	 Q0	AP890120-0130	153	8.78028525833595	 Proxi
95	 Q0	AP890622-0058	154	8.776078028317329	 Proxi
95	 Q0	AP891128-0122	155	8.760480365450826	 Proxi
95	 Q0	AP890809-0024	156	8.757302840028013	 Proxi
95	 Q0	AP890219-0017	157	8.755331661701382	 Proxi
95	 Q0	AP890508-0003	158	8.7446452848124	 Proxi
95	 Q0	AP891122-0306	159	8.726882609096997	 Proxi
95	 Q0	AP891004-0253	160	8.718002179838955	 Proxi
95	 Q0	AP891216-0154	161	8.715482145350599	 Proxi
95	 Q0	AP891109-0299	162	8.710829958609033	 Proxi
95	 Q0	AP890314-0208	163	8.704645250007244	 Proxi
95	 Q0	AP890619-0251	164	8.693978876938251	 Proxi
95	 Q0	AP890614-0244	165	8.693978876938251	 Proxi
95	 Q0	AP891126-0048	166	8.685088937218229	 Proxi
95	 Q0	AP890227-0329	167	8.671868514735205	 Proxi
95	 Q0	AP890323-0184	168	8.665881902782736	 Proxi
95	 Q0	AP890805-0152	169	8.661604948844984	 Proxi
95	 Q0	AP890523-0003	170	8.657535362927247	 Proxi
95	 Q0	AP891110-0229	171	8.653295527554354	 Proxi
95	 Q0	AP890202-0122	172	8.643181930140061	 Proxi
95	 Q0	AP891205-0167	173	8.638562672835262	 Proxi
95	 Q0	AP890912-0246	174	8.63239936690268	 Proxi
95	 Q0	AP890123-0329	175	8.629517921749189	 Proxi
95	 Q0	AP890810-0103	176	8.627340800134661	 Proxi
95	 Q0	AP890725-0272	177	8.626594022610755	 Proxi
95	 Q0	AP890508-0250	178	8.61877373748198	 Proxi
95	 Q0	AP890228-0209	179	8.61164871557913	 Proxi
95	 Q0	AP890127-0268	180	8.591424507193416	 Proxi
95	 Q0	AP890330-0169	181	8.567585418275495	 Proxi
95	 Q0	AP890222-0229	182	8.567567733410916	 Proxi
95	 Q0	AP890515-0066	183	8.547658181021804	 Proxi
95	 Q0	AP890223-0034	184	8.543365503708365	 Proxi
95	 Q0	AP890908-0251	185	8.48737702923879	 Proxi
95	 Q0	AP891222-0295	186	8.485558865532655	 Proxi
95	 Q0	AP890523-0145	187	8.471020026268082	 Proxi
95	 Q0	AP890913-0153	188	8.459021516920057	 Proxi
95	 Q0	AP890412-0172	189	8.44929379359801	 Proxi
95	 Q0	AP890511-0195	190	8.449065387043639	 Proxi
95	 Q0	AP890420-0017	191	8.445333364194731	 Proxi
95	 Q0	AP890524-0035	192	8.440091672245007	 Proxi
95	 Q0	AP891120-0067	193	8.438927889477432	 Proxi
95	 Q0	AP890410-0081	194	8.435894008730736	 Proxi
95	 Q0	AP890515-0231	195	8.426304858700771	 Proxi
95	 Q0	AP890110-0008	196	8.423020469456214	 Proxi
95	 Q0	AP891028-0127	197	8.416461172557344	 Proxi
95	 Q0	AP890605-0068	198	8.404476838227893	 Proxi
95	 Q0	AP890925-0199	199	8.39445872875131	 Proxi
95	 Q0	AP891025-0199	200	8.394168932794193	 Proxi
95	 Q0	AP890109-0149	201	8.390100997608602	 Proxi
95	 Q0	AP890904-0073	202	8.374041153709857	 Proxi
95	 Q0	AP890829-0179	203	8.369219024179959	 Proxi
95	 Q0	AP891130-0115	204	8.369217828075014	 Proxi
95	 Q0	AP890523-0180	205	8.366053319321022	 Proxi
95	 Q0	AP891207-0178	206	8.342278268559278	 Proxi
95	 Q0	AP891212-0199	207	8.342278268559278	 Proxi
95	 Q0	AP890116-0029	208	8.337252799315241	 Proxi
95	 Q0	AP890728-0064	209	8.309066275410414	 Proxi
95	 Q0	AP890605-0115	210	8.28825418571789	 Proxi
95	 Q0	AP890320-0146	211	8.288055535452681	 Proxi
95	 Q0	AP890314-0046	212	8.287158062529889	 Proxi
95	 Q0	AP890524-0260	213	8.280023168969835	 Proxi
95	 Q0	AP891113-0068	214	8.278137846809546	 Proxi
95	 Q0	AP890626-0209	215	8.276883009345616	 Proxi
95	 Q0	AP891214-0244	216	8.266461761370254	 Proxi
95	 Q0	AP890914-0185	217	8.26588124578706	 Proxi
95	 Q0	AP890406-0069	218	8.262234045968519	 Proxi
95	 Q0	AP890105-0196	219	8.261796999951573	 Proxi
95	 Q0	AP890729-0138	220	8.25780428317417	 Proxi
95	 Q0	AP891202-0051	221	8.252302504304362	 Proxi
95	 Q0	AP890411-0077	222	8.251950071985096	 Proxi
95	 Q0	AP890406-0141	223	8.248887520345177	 Proxi
95	 Q0	AP890804-0040	224	8.215832841472281	 Proxi
95	 Q0	AP890320-0002	225	8.21397984026719	 Proxi
95	 Q0	AP891030-0034	226	8.207964939293465	 Proxi
95	 Q0	AP891208-0069	227	8.204185671279003	 Proxi
95	 Q0	AP890405-0292	228	8.202590740021288	 Proxi
95	 Q0	AP891016-0219	229	8.202159470225196	 Proxi
95	 Q0	AP890308-0132	230	8.188963426408067	 Proxi
95	 Q0	AP890707-0162	231	8.184147321746917	 Proxi
95	 Q0	AP890125-0043	232	8.17258918826544	 Proxi
95	 Q0	AP891107-0158	233	8.171228049776655	 Proxi
95	 Q0	AP890516-0234	234	8.145940108169473	 Proxi
95	 Q0	AP890420-0273	235	8.140193345015003	 Proxi
95	 Q0	AP890214-0238	236	8.130362438144898	 Proxi
95	 Q0	AP890706-0123	237	8.124784554148892	 Proxi
95	 Q0	AP890706-0220	238	8.117671604589782	 Proxi
95	 Q0	AP890411-0125	239	8.11453084081217	 Proxi
95	 Q0	AP890809-0095	240	8.10840202638553	 Proxi
95	 Q0	AP890712-0135	241	8.105120870102088	 Proxi
95	 Q0	AP890917-0033	242	8.08890057320981	 Proxi
95	 Q0	AP890223-0033	243	8.082306430885206	 Proxi
95	 Q0	AP890518-0139	244	8.080800917561618	 Proxi
95	 Q0	AP890922-0167	245	8.078021689938074	 Proxi
95	 Q0	AP890725-0188	246	8.077809668556288	 Proxi
95	 Q0	AP890626-0275	247	8.050245159728432	 Proxi
95	 Q0	AP890329-0230	248	8.027494316680716	 Proxi
95	 Q0	AP890512-0173	249	8.022599537113036	 Proxi
95	 Q0	AP890912-0133	250	8.01519749342769	 Proxi
95	 Q0	AP890513-0149	251	8.006108966971322	 Proxi
95	 Q0	AP890727-0234	252	8.005378653157463	 Proxi
95	 Q0	AP890704-0126	253	7.998184854050278	 Proxi
95	 Q0	AP890424-0154	254	7.990552528266373	 Proxi
95	 Q0	AP890218-0073	255	7.982846060400578	 Proxi
95	 Q0	AP890518-0174	256	7.981907456406933	 Proxi
95	 Q0	AP891209-0009	257	7.971766692811175	 Proxi
95	 Q0	AP890619-0252	258	7.968998060094176	 Proxi
95	 Q0	AP890830-0263	259	7.9685968323091805	 Proxi
95	 Q0	AP890720-0051	260	7.966987729945375	 Proxi
95	 Q0	AP890804-0012	261	7.965092163312776	 Proxi
95	 Q0	AP890407-0022	262	7.964451411268462	 Proxi
95	 Q0	AP890929-0079	263	7.950979134995057	 Proxi
95	 Q0	AP891129-0162	264	7.950740964337624	 Proxi
95	 Q0	AP890710-0023	265	7.946710142091888	 Proxi
95	 Q0	AP891122-0197	266	7.938387950586725	 Proxi
95	 Q0	AP890825-0201	267	7.926199128588256	 Proxi
95	 Q0	AP890615-0215	268	7.92497042267163	 Proxi
95	 Q0	AP890215-0212	269	7.922264780121331	 Proxi
95	 Q0	AP891218-0001	270	7.911803826825191	 Proxi
95	 Q0	AP891212-0181	271	7.911803826825191	 Proxi
95	 Q0	AP890821-0016	272	7.895160586854978	 Proxi
95	 Q0	AP891018-0064	273	7.888232023158549	 Proxi
95	 Q0	AP891127-0139	274	7.877929574686146	 Proxi
95	 Q0	AP891012-0121	275	7.87618337633381	 Proxi
95	 Q0	AP891028-0046	276	7.870539205536774	 Proxi
95	 Q0	AP891216-0077	277	7.868458550015218	 Proxi
95	 Q0	AP890907-0026	278	7.865817855387438	 Proxi
95	 Q0	AP890407-0289	279	7.862182439122187	 Proxi
95	 Q0	AP890503-0277	280	7.853026967926458	 Proxi
95	 Q0	AP890416-0061	281	7.836282325029951	 Proxi
95	 Q0	AP891226-0090	282	7.835722357090638	 Proxi
95	 Q0	AP890123-0262	283	7.8333020061717855	 Proxi
95	 Q0	AP890221-0292	284	7.829911933378001	 Proxi
95	 Q0	AP891113-0112	285	7.8294983337700685	 Proxi
95	 Q0	AP890131-0165	286	7.82272412984608	 Proxi
95	 Q0	AP890525-0099	287	7.821774986308365	 Proxi
95	 Q0	AP890709-0015	288	7.814414197556553	 Proxi
95	 Q0	AP890412-0253	289	7.806633362564357	 Proxi
95	 Q0	AP890429-0023	290	7.798219733206176	 Proxi
95	 Q0	AP891009-0083	291	7.798002524376553	 Proxi
95	 Q0	AP890104-0229	292	7.795417773429774	 Proxi
95	 Q0	AP891006-0215	293	7.794650613150001	 Proxi
95	 Q0	AP890112-0167	294	7.778371092478301	 Proxi
95	 Q0	AP890111-0224	295	7.77576921599615	 Proxi
95	 Q0	AP890315-0135	296	7.775235017439891	 Proxi
95	 Q0	AP891003-0246	297	7.7662194924564725	 Proxi
95	 Q0	AP891202-0009	298	7.761498862071969	 Proxi
95	 Q0	AP890912-0223	299	7.757344187993039	 Proxi
95	 Q0	AP890222-0140	300	7.751108938600766	 Proxi
95	 Q0	AP890714-0204	301	7.750751634623854	 Proxi
95	 Q0	AP890216-0225	302	7.747856352865737	 Proxi
95	 Q0	AP890923-0074	303	7.728142745970094	 Proxi
95	 Q0	AP891002-0026	304	7.726160459653893	 Proxi
95	 Q0	AP890723-0025	305	7.719218383470313	 Proxi
95	 Q0	AP890815-0059	306	7.711816335869626	 Proxi
95	 Q0	AP890224-0230	307	7.687389392783928	 Proxi
95	 Q0	AP890819-0113	308	7.675735331544493	 Proxi
95	 Q0	AP890510-0074	309	7.665490680132982	 Proxi
95	 Q0	AP890317-0021	310	7.661038393493804	 Proxi
95	 Q0	AP890611-0034	311	7.6570867134730065	 Proxi
95	 Q0	AP890528-0048	312	7.653987262263068	 Proxi
95	 Q0	AP891020-0040	313	7.653018649816348	 Proxi
95	 Q0	AP890223-0018	314	7.6514109322782575	 Proxi
95	 Q0	AP891011-0230	315	7.650829257560876	 Proxi
95	 Q0	AP890501-0217	316	7.644833039524456	 Proxi
95	 Q0	AP890510-0225	317	7.6392528970067195	 Proxi
95	 Q0	AP891222-0128	318	7.634363784351846	 Proxi
95	 Q0	AP891024-0163	319	7.627342161717266	 Proxi
95	 Q0	AP890831-0213	320	7.622070131204785	 Proxi
95	 Q0	AP890620-0245	321	7.619544622413357	 Proxi
95	 Q0	AP891215-0206	322	7.613051716496743	 Proxi
95	 Q0	AP890113-0069	323	7.612089496300248	 Proxi
95	 Q0	AP890121-0058	324	7.583923567208436	 Proxi
95	 Q0	AP890603-0086	325	7.577117630376589	 Proxi
95	 Q0	AP890109-0109	326	7.560505292118135	 Proxi
95	 Q0	AP890517-0227	327	7.5517879283427565	 Proxi
95	 Q0	AP890314-0178	328	7.547391695105742	 Proxi
95	 Q0	AP890316-0023	329	7.542693190618014	 Proxi
95	 Q0	AP891101-0166	330	7.5417278841713165	 Proxi
95	 Q0	AP891130-0024	331	7.540946150024889	 Proxi
95	 Q0	AP891130-0162	332	7.525991448399135	 Proxi
95	 Q0	AP890204-0115	333	7.524453977550059	 Proxi
95	 Q0	AP891121-0172	334	7.513178954025814	 Proxi
95	 Q0	AP890101-0014	335	7.501784076156358	 Proxi
95	 Q0	AP890619-0221	336	7.494130228384528	 Proxi
95	 Q0	AP890608-0285	337	7.484254119409285	 Proxi
95	 Q0	AP891025-0022	338	7.47548160920168	 Proxi
95	 Q0	AP890512-0080	339	7.468123020717892	 Proxi
95	 Q0	AP891102-0044	340	7.466745244625467	 Proxi
95	 Q0	AP890907-0232	341	7.458589664204772	 Proxi
95	 Q0	AP890508-0244	342	7.455588061318902	 Proxi
95	 Q0	AP890306-0078	343	7.447162671565556	 Proxi
95	 Q0	AP890621-0043	344	7.437075125682321	 Proxi
95	 Q0	AP891005-0207	345	7.424883024088373	 Proxi
95	 Q0	AP890920-0228	346	7.418293330129211	 Proxi
95	 Q0	AP890427-0273	347	7.4141399061157225	 Proxi
95	 Q0	AP890216-0066	348	7.4031855698165145	 Proxi
95	 Q0	AP891229-0104	349	7.402966581985708	 Proxi
95	 Q0	AP891205-0138	350	7.402669792349407	 Proxi
95	 Q0	AP890427-0111	351	7.392781304657355	 Proxi
95	 Q0	AP890922-0015	352	7.386422657215006	 Proxi
95	 Q0	AP890614-0053	353	7.383850068050464	 Proxi
95	 Q0	AP890706-0097	354	7.381255206783016	 Proxi
95	 Q0	AP890416-0060	355	7.367503215094307	 Proxi
95	 Q0	AP890901-0141	356	7.361199263920811	 Proxi
95	 Q0	AP890811-0045	357	7.3598710952868	 Proxi
95	 Q0	AP891116-0159	358	7.338839959131089	 Proxi
95	 Q0	AP890715-0071	359	7.332817754401718	 Proxi
95	 Q0	AP890609-0126	360	7.314683742977477	 Proxi
95	 Q0	AP891027-0205	361	7.306956905316004	 Proxi
95	 Q0	AP890127-0236	362	7.294512057485218	 Proxi
95	 Q0	AP890309-0092	363	7.290418551242766	 Proxi
95	 Q0	AP890303-0073	364	7.281301476784138	 Proxi
95	 Q0	AP890330-0126	365	7.2792695007342605	 Proxi
95	 Q0	AP890508-0235	366	7.279168823210905	 Proxi
95	 Q0	AP890718-0075	367	7.273204752822251	 Proxi
95	 Q0	AP890804-0106	368	7.268742444692296	 Proxi
95	 Q0	AP890617-0107	369	7.26442108273308	 Proxi
95	 Q0	AP891221-0201	370	7.259848556993028	 Proxi
95	 Q0	AP890126-0245	371	7.252002642259566	 Proxi
95	 Q0	AP890609-0057	372	7.242148792357428	 Proxi
95	 Q0	AP891212-0094	373	7.235134234557211	 Proxi
95	 Q0	AP890505-0255	374	7.234677160423674	 Proxi
95	 Q0	AP890102-0011	375	7.228172306111217	 Proxi
95	 Q0	AP890428-0005	376	7.228068596760638	 Proxi
95	 Q0	AP890913-0001	377	7.226727091154017	 Proxi
95	 Q0	AP890113-0185	378	7.22535411686446	 Proxi
95	 Q0	AP890503-0060	379	7.219323390518206	 Proxi
95	 Q0	AP891206-0063	380	7.2163419649085485	 Proxi
95	 Q0	AP890316-0195	381	7.21444332552783	 Proxi
95	 Q0	AP890320-0240	382	7.213945632290131	 Proxi
95	 Q0	AP890322-0086	383	7.204835897366409	 Proxi
95	 Q0	AP890510-0171	384	7.204780898370544	 Proxi
95	 Q0	AP890601-0356	385	7.200365196674494	 Proxi
95	 Q0	AP890323-0232	386	7.196120318274561	 Proxi
95	 Q0	AP890905-0155	387	7.195167595853983	 Proxi
95	 Q0	AP890531-0264	388	7.193674673631057	 Proxi
95	 Q0	AP890113-0026	389	7.190708673321303	 Proxi
95	 Q0	AP891114-0226	390	7.183966047660345	 Proxi
95	 Q0	AP890612-0037	391	7.183510682894194	 Proxi
95	 Q0	AP890429-0052	392	7.1817973753814215	 Proxi
95	 Q0	AP890201-0251	393	7.176967024248882	 Proxi
95	 Q0	AP890822-0201	394	7.175789411230869	 Proxi
95	 Q0	AP890306-0133	395	7.174921041873474	 Proxi
95	 Q0	AP890824-0202	396	7.172490685787211	 Proxi
95	 Q0	AP890310-0149	397	7.1648064778511795	 Proxi
95	 Q0	AP890222-0286	398	7.160516767715535	 Proxi
95	 Q0	AP890120-0085	399	7.1573442623097545	 Proxi
95	 Q0	AP890118-0214	400	7.149417208101688	 Proxi
95	 Q0	AP890424-0120	401	7.136184499395813	 Proxi
95	 Q0	AP890822-0140	402	7.129287082669397	 Proxi
95	 Q0	AP890726-0291	403	7.128235649836975	 Proxi
95	 Q0	AP891101-0214	404	7.121207563016487	 Proxi
95	 Q0	AP890716-0059	405	7.117953793332573	 Proxi
95	 Q0	AP891205-0032	406	7.112323204604728	 Proxi
95	 Q0	AP890413-0159	407	7.098028612382505	 Proxi
95	 Q0	AP890803-0026	408	7.095097302903174	 Proxi
95	 Q0	AP890306-0006	409	7.085954990669152	 Proxi
95	 Q0	AP890217-0136	410	7.08586868385911	 Proxi
95	 Q0	AP890227-0236	411	7.084363011484551	 Proxi
95	 Q0	AP890206-0229	412	7.081365037557217	 Proxi
95	 Q0	AP891031-0010	413	7.070363991307195	 Proxi
95	 Q0	AP891130-0196	414	7.068349060894992	 Proxi
95	 Q0	AP890728-0033	415	7.06626605067706	 Proxi
95	 Q0	AP890710-0231	416	7.063439295801263	 Proxi
95	 Q0	AP890907-0062	417	7.060006783780615	 Proxi
95	 Q0	AP891026-0041	418	7.053686122141808	 Proxi
95	 Q0	AP891027-0297	419	7.051134278443328	 Proxi
95	 Q0	AP891027-0177	420	7.051134278443328	 Proxi
95	 Q0	AP890731-0183	421	7.051033112505899	 Proxi
95	 Q0	AP891023-0030	422	7.050487923061897	 Proxi
95	 Q0	AP891211-0278	423	7.040849003340068	 Proxi
95	 Q0	AP891122-0312	424	7.039517275814897	 Proxi
95	 Q0	AP890831-0177	425	7.03426255898403	 Proxi
95	 Q0	AP890203-0166	426	7.029411679164855	 Proxi
95	 Q0	AP890726-0047	427	7.023257567198271	 Proxi
95	 Q0	AP890708-0138	428	7.018801349965986	 Proxi
95	 Q0	AP890414-0158	429	7.018656715007026	 Proxi
95	 Q0	AP890131-0042	430	7.0159053095366835	 Proxi
95	 Q0	AP890815-0021	431	7.015594444160561	 Proxi
95	 Q0	AP890224-0116	432	7.014027656687144	 Proxi
95	 Q0	AP890823-0187	433	7.010193765241991	 Proxi
95	 Q0	AP890318-0154	434	7.007907056496962	 Proxi
95	 Q0	AP890209-0046	435	7.003770358774525	 Proxi
95	 Q0	AP890611-0040	436	7.0013503507483605	 Proxi
95	 Q0	AP890405-0118	437	6.996889646002388	 Proxi
95	 Q0	AP890313-0199	438	6.988347295895114	 Proxi
95	 Q0	AP891012-0327	439	6.980862762893635	 Proxi
95	 Q0	AP890204-0141	440	6.979628471029364	 Proxi
95	 Q0	AP890615-0040	441	6.975176750437406	 Proxi
95	 Q0	AP890802-0059	442	6.9692112089550395	 Proxi
95	 Q0	AP890828-0040	443	6.967396595771872	 Proxi
95	 Q0	AP890621-0085	444	6.9659680794827805	 Proxi
95	 Q0	AP890415-0136	445	6.9653654248936645	 Proxi
95	 Q0	AP890830-0140	446	6.965052402111067	 Proxi
95	 Q0	AP890301-0267	447	6.964470800937749	 Proxi
95	 Q0	AP890410-0058	448	6.960090652128292	 Proxi
95	 Q0	AP890424-0179	449	6.954407754415032	 Proxi
95	 Q0	AP890221-0189	450	6.9534060046147745	 Proxi
95	 Q0	AP891206-0045	451	6.950581660123422	 Proxi
95	 Q0	AP890116-0047	452	6.941059189312997	 Proxi
95	 Q0	AP891019-0284	453	6.934242229758677	 Proxi
95	 Q0	AP891103-0230	454	6.931882499019562	 Proxi
95	 Q0	AP890216-0126	455	6.928201016010167	 Proxi
95	 Q0	AP890417-0021	456	6.921808100296058	 Proxi
95	 Q0	AP891027-0105	457	6.916125781766515	 Proxi
95	 Q0	AP890127-0231	458	6.914726528042713	 Proxi
95	 Q0	AP890508-0102	459	6.913386562300327	 Proxi
95	 Q0	AP890113-0166	460	6.910989446416796	 Proxi
95	 Q0	AP891007-0018	461	6.892708762693455	 Proxi
95	 Q0	AP890126-0161	462	6.890259847652254	 Proxi
95	 Q0	AP891102-0238	463	6.885295597393085	 Proxi
95	 Q0	AP890308-0175	464	6.879384052911723	 Proxi
95	 Q0	AP890813-0055	465	6.8769915474674335	 Proxi
95	 Q0	AP890303-0120	466	6.870553235447226	 Proxi
95	 Q0	AP890831-0082	467	6.865694177431041	 Proxi
95	 Q0	AP890109-0234	468	6.864930282714828	 Proxi
95	 Q0	AP891218-0130	469	6.863319490414513	 Proxi
95	 Q0	AP890930-0020	470	6.862046143805446	 Proxi
95	 Q0	AP891020-0265	471	6.8614818198639655	 Proxi
95	 Q0	AP890201-0249	472	6.86019664582304	 Proxi
95	 Q0	AP890130-0201	473	6.8598264715777155	 Proxi
95	 Q0	AP890905-0178	474	6.859318530230706	 Proxi
95	 Q0	AP890310-0279	475	6.851890393342285	 Proxi
95	 Q0	AP890620-0228	476	6.849778604333439	 Proxi
95	 Q0	AP890611-0031	477	6.844638114837902	 Proxi
95	 Q0	AP890206-0130	478	6.841729067082507	 Proxi
95	 Q0	AP891214-0208	479	6.840684416253568	 Proxi
95	 Q0	AP890904-0116	480	6.8395389088776	 Proxi
95	 Q0	AP890713-0142	481	6.838297706890797	 Proxi
95	 Q0	AP890216-0235	482	6.834147543539247	 Proxi
95	 Q0	AP890708-0068	483	6.829081771310381	 Proxi
95	 Q0	AP890523-0136	484	6.825027637274348	 Proxi
95	 Q0	AP890428-0167	485	6.814853120495226	 Proxi
95	 Q0	AP890906-0007	486	6.814208674534704	 Proxi
95	 Q0	AP890116-0142	487	6.8134777959832835	 Proxi
95	 Q0	AP890517-0020	488	6.813171460076834	 Proxi
95	 Q0	AP890215-0076	489	6.812956569214978	 Proxi
95	 Q0	AP890224-0046	490	6.80655099025062	 Proxi
95	 Q0	AP890503-0133	491	6.803399569243067	 Proxi
95	 Q0	AP890309-0150	492	6.8033211899622295	 Proxi
95	 Q0	AP891018-0242	493	6.801163242090476	 Proxi
95	 Q0	AP890103-0030	494	6.798494487673271	 Proxi
95	 Q0	AP890126-0292	495	6.794429689892482	 Proxi
95	 Q0	AP891016-0232	496	6.793443272471041	 Proxi
95	 Q0	AP890405-0245	497	6.787937233991321	 Proxi
95	 Q0	AP891004-0258	498	6.785586746794777	 Proxi
95	 Q0	AP890619-0183	499	6.783153821296371	 Proxi
95	 Q0	AP890315-0086	500	6.7714283057090014	 Proxi
95	 Q0	AP890704-0153	501	6.76268225818089	 Proxi
95	 Q0	AP890504-0253	502	6.758307738754743	 Proxi
95	 Q0	AP891224-0028	503	6.75316588269679	 Proxi
95	 Q0	AP890309-0279	504	6.74580258235412	 Proxi
95	 Q0	AP890124-0258	505	6.740635391896263	 Proxi
95	 Q0	AP890125-0215	506	6.738929515836476	 Proxi
95	 Q0	AP890718-0233	507	6.737321443654902	 Proxi
95	 Q0	AP890225-0024	508	6.732790084416408	 Proxi
95	 Q0	AP890620-0257	509	6.7307916497507625	 Proxi
95	 Q0	AP890801-0162	510	6.730772031848528	 Proxi
95	 Q0	AP890825-0031	511	6.728574634092037	 Proxi
95	 Q0	AP890728-0004	512	6.7282149696444	 Proxi
95	 Q0	AP890622-0126	513	6.727243971193711	 Proxi
95	 Q0	AP890310-0021	514	6.723422880190169	 Proxi
95	 Q0	AP891107-0273	515	6.721031533265118	 Proxi
95	 Q0	AP891109-0257	516	6.7187644904055865	 Proxi
95	 Q0	AP890716-0026	517	6.71649547587319	 Proxi
95	 Q0	AP890919-0211	518	6.71218470232086	 Proxi
95	 Q0	AP890807-0139	519	6.708611241770171	 Proxi
95	 Q0	AP890421-0204	520	6.707322192367085	 Proxi
95	 Q0	AP890802-0033	521	6.706913166836466	 Proxi
95	 Q0	AP890911-0110	522	6.704332634572014	 Proxi
95	 Q0	AP890717-0184	523	6.702411168595217	 Proxi
95	 Q0	AP890929-0120	524	6.702324252926636	 Proxi
95	 Q0	AP890406-0089	525	6.701605199142101	 Proxi
95	 Q0	AP891002-0161	526	6.70160214917032	 Proxi
95	 Q0	AP890516-0155	527	6.6976379991874895	 Proxi
95	 Q0	AP890714-0155	528	6.696838265548494	 Proxi
95	 Q0	AP890510-0251	529	6.6809288385756505	 Proxi
95	 Q0	AP890910-0029	530	6.679845234129002	 Proxi
95	 Q0	AP891109-0025	531	6.674873716129698	 Proxi
95	 Q0	AP890716-0064	532	6.674268636035025	 Proxi
95	 Q0	AP890222-0054	533	6.673974469044637	 Proxi
95	 Q0	AP890822-0205	534	6.666573854428572	 Proxi
95	 Q0	AP890504-0077	535	6.664482268109812	 Proxi
95	 Q0	AP891127-0230	536	6.663984391533836	 Proxi
95	 Q0	AP891010-0279	537	6.659298264903928	 Proxi
95	 Q0	AP891214-0226	538	6.65841619092617	 Proxi
95	 Q0	AP890807-0008	539	6.658227330214092	 Proxi
95	 Q0	AP890102-0083	540	6.657726065741453	 Proxi
95	 Q0	AP890914-0081	541	6.656417174818001	 Proxi
95	 Q0	AP890206-0221	542	6.654975964683168	 Proxi
95	 Q0	AP890612-0232	543	6.654882356027341	 Proxi
95	 Q0	AP890928-0087	544	6.652423101684135	 Proxi
95	 Q0	AP891213-0210	545	6.64629329412831	 Proxi
95	 Q0	AP890104-0212	546	6.645497566969493	 Proxi
95	 Q0	AP890404-0012	547	6.644013217195816	 Proxi
95	 Q0	AP890620-0014	548	6.643778953676775	 Proxi
95	 Q0	AP890706-0209	549	6.6403368032082435	 Proxi
95	 Q0	AP891013-0064	550	6.635535580310253	 Proxi
95	 Q0	AP890803-0186	551	6.634259300789882	 Proxi
95	 Q0	AP890715-0010	552	6.632511565270164	 Proxi
95	 Q0	AP891208-0116	553	6.632310508715161	 Proxi
95	 Q0	AP890724-0020	554	6.631747216352012	 Proxi
95	 Q0	AP890429-0060	555	6.628947793665543	 Proxi
95	 Q0	AP891027-0229	556	6.628535968825795	 Proxi
95	 Q0	AP890123-0237	557	6.62716858688409	 Proxi
95	 Q0	AP890713-0181	558	6.626531153481478	 Proxi
95	 Q0	AP890804-0036	559	6.6260694235047035	 Proxi
